6372	1.47e-007
6373	1.47e-007
6374	1.4865e-007
6375	1.5027e-007
6376	1.5186e-007
6377	1.6253e-007
6378	1.6066e-007
6379	1.5874e-007
6380	1.5678e-007
6381	1.5678e-007
6382	1.5874e-007
6383	1.6066e-007
6384	1.6253e-007
6385	1.7361e-007
6386	1.7142e-007
6387	1.6919e-007
6388	1.6689e-007
6389	1.6689e-007
6390	1.6919e-007
6391	1.7142e-007
6392	1.7361e-007
6393	1.8502e-007
6394	1.8251e-007
6395	1.7992e-007
6396	1.7726e-007
6397	1.7726e-007
6398	1.7992e-007
6399	1.8251e-007
6400	1.8502e-007
6401	1.9672e-007
6402	1.9384e-007
6403	1.9087e-007
6404	1.8782e-007
6405	1.8782e-007
6406	1.9087e-007
6407	1.9384e-007
6408	1.9672e-007
6409	2.0862e-007
6410	2.0536e-007
6411	2.0199e-007
6412	1.9851e-007
6413	1.9851e-007
6414	2.0199e-007
6415	2.0536e-007
6416	2.0862e-007
6417	2.2063e-007
6418	2.1697e-007
6419	2.1316e-007
6420	2.0922e-007
6421	2.0922e-007
6422	2.1316e-007
6423	2.1697e-007
6424	2.2063e-007
6425	2.3266e-007
6426	2.2856e-007
6427	2.243e-007
6428	2.1988e-007
6429	2.1988e-007
6430	2.243e-007
6431	2.2856e-007
6432	2.3266e-007
6433	2.4461e-007
6434	2.4006e-007
6435	2.3531e-007
6436	2.3036e-007
6437	2.3036e-007
6438	2.3531e-007
6439	2.4006e-007
6440	2.4461e-007
6441	2.5638e-007
6442	2.5134e-007
6443	2.4606e-007
6444	2.4057e-007
6445	2.4057e-007
6446	2.4606e-007
6447	2.5134e-007
6448	2.5638e-007
6449	2.6782e-007
6450	2.6227e-007
6451	2.5646e-007
6452	2.5036e-007
6453	2.5036e-007
6454	2.5646e-007
6455	2.6227e-007
6456	2.6782e-007
6457	2.7882e-007
6458	2.7275e-007
6459	2.6635e-007
6460	2.5964e-007
6461	2.5964e-007
6462	2.6635e-007
6463	2.7275e-007
6464	2.7882e-007
6465	2.8924e-007
6466	2.8262e-007
6467	2.7561e-007
6468	2.6823e-007
6469	2.6823e-007
6470	2.7561e-007
6471	2.8262e-007
6472	2.8924e-007
6473	2.9896e-007
6474	2.9175e-007
6475	2.8411e-007
6476	2.7602e-007
6477	2.7602e-007
6478	2.8411e-007
6479	2.9175e-007
6480	2.9896e-007
6481	3.0781e-007
6482	2.9999e-007
6483	2.9167e-007
6484	2.8284e-007
6485	2.8284e-007
6486	2.9167e-007
6487	2.9999e-007
6488	3.0781e-007
6489	3.1564e-007
6490	3.072e-007
6491	2.9818e-007
6492	2.8857e-007
6493	2.8857e-007
6494	2.9818e-007
6495	3.072e-007
6496	3.1564e-007
6497	3.2231e-007
6498	3.1324e-007
6499	3.0348e-007
6500	2.9304e-007
6501	2.9304e-007
6502	3.0348e-007
6503	3.1324e-007
6504	3.2231e-007
6505	3.2769e-007
6506	3.1795e-007
6507	3.0744e-007
6508	2.9612e-007
6509	2.9612e-007
6510	3.0744e-007
6511	3.1795e-007
6512	3.2769e-007
6513	3.3163e-007
6514	3.2123e-007
6515	3.0993e-007
6516	2.9772e-007
6517	2.9772e-007
6518	3.0993e-007
6519	3.2123e-007
6520	3.3163e-007
6521	3.3402e-007
6522	3.2296e-007
6523	3.1087e-007
6524	2.9771e-007
6525	2.9771e-007
6526	3.1087e-007
6527	3.2296e-007
6528	3.3402e-007
6529	3.3479e-007
6530	3.2312e-007
6531	3.1023e-007
6532	2.9606e-007
6533	2.9606e-007
6534	3.1023e-007
6535	3.2312e-007
6536	3.3479e-007
6537	3.339e-007
6538	3.2169e-007
6539	3.0802e-007
6540	2.928e-007
6541	2.928e-007
6542	3.0802e-007
6543	3.2169e-007
6544	3.339e-007
6545	3.3143e-007
6546	3.1877e-007
6547	3.0433e-007
6548	2.8799e-007
6549	2.8799e-007
6550	3.0433e-007
6551	3.1877e-007
6552	3.3143e-007
6553	3.2752e-007
6554	3.1458e-007
6555	2.9938e-007
6556	2.8181e-007
6557	2.8181e-007
6558	2.9938e-007
6559	3.1458e-007
6560	3.2752e-007
6561	3.225e-007
6562	3.0948e-007
6563	2.9348e-007
6564	2.7453e-007
6565	2.7453e-007
6566	2.9348e-007
6567	3.0948e-007
6568	3.225e-007
6569	3.1694e-007
6570	3.0396e-007
6571	2.8703e-007
6572	2.6646e-007
6573	2.6646e-007
6574	2.8703e-007
6575	3.0396e-007
6576	3.1694e-007
6577	3.9018e-007
6578	3.6775e-007
6579	3.4323e-007
6580	3.1755e-007
6581	3.1755e-007
6582	3.4323e-007
6583	3.6775e-007
6584	3.9018e-007
6585	4.9622e-007
6586	4.7124e-007
6587	4.4338e-007
6588	4.1469e-007
6589	4.1469e-007
6590	4.4338e-007
6591	4.7124e-007
6592	4.9622e-007
6593	6.1511e-007
6594	5.8548e-007
6595	5.5251e-007
6596	5.2036e-007
6597	5.2036e-007
6598	5.5251e-007
6599	5.8548e-007
6600	6.1511e-007
6601	7.4689e-007
6602	7.081e-007
6603	6.6708e-007
6604	6.313e-007
6605	6.313e-007
6606	6.6708e-007
6607	7.081e-007
6608	7.4689e-007
6609	8.9048e-007
6610	8.3398e-007
6611	7.8025e-007
6612	7.4164e-007
6613	7.4164e-007
6614	7.8025e-007
6615	8.3398e-007
6616	8.9048e-007
6617	1.0427e-006
6618	9.5347e-007
6619	8.8045e-007
6620	8.4201e-007
6621	8.4201e-007
6622	8.8045e-007
6623	9.5347e-007
6624	1.0427e-006
6625	1.196e-006
6626	1.0503e-006
6627	9.8123e-007
6628	9.4331e-007
6629	9.4331e-007
6630	9.8123e-007
6631	1.0503e-006
6632	1.196e-006
6633	1.3357e-006
6634	1.1903e-006
6635	1.1495e-006
6636	1.0426e-006
6637	1.0426e-006
6638	1.1495e-006
6639	1.1903e-006
6640	1.3357e-006
6641	1.4341e-006
6642	1.4642e-006
6643	1.3523e-006
6644	1.1305e-006
6645	1.1305e-006
6646	1.3523e-006
6647	1.4642e-006
6648	1.4341e-006
6649	1.7007e-006
6650	1.844e-006
6651	1.6143e-006
6652	1.2194e-006
6653	1.2194e-006
6654	1.6143e-006
6655	1.844e-006
6656	1.7007e-006
6657	2.2571e-006
6658	2.3862e-006
6659	1.9702e-006
6660	1.3454e-006
6661	1.3454e-006
6662	1.9702e-006
6663	2.3862e-006
6664	2.2571e-006
6665	3.1601e-006
6666	3.1207e-006
6667	2.4704e-006
6668	1.6014e-006
6669	1.6014e-006
6670	2.4704e-006
6671	3.1207e-006
6672	3.1601e-006
6673	4.4266e-006
6674	4.1151e-006
6675	3.119e-006
6676	2.1371e-006
6677	2.1371e-006
6678	3.119e-006
6679	4.1151e-006
6680	4.4266e-006
6681	6.6165e-006
6682	5.009e-006
6683	3.9582e-006
6684	3.3044e-006
6685	3.3044e-006
6686	3.9582e-006
6687	5.009e-006
6688	6.6165e-006
6689	8.287e-006
6690	6.1557e-006
6691	4.5642e-006
6692	5.9047e-006
6693	5.9047e-006
6694	4.5642e-006
6695	6.1557e-006
6696	8.287e-006
6697	1.445e-005
6698	4.0297e-006
6699	1.1489e-005
6700	9.7498e-006
6701	9.7498e-006
6702	1.1489e-005
6703	4.0297e-006
6704	1.445e-005
6705	1.7944e-005
6706	2.563e-005
6707	1.5283e-005
6708	1.433e-005
6709	1.433e-005
6710	1.5283e-005
6711	2.563e-005
6712	1.7944e-005
6713	6.2267e-005
6714	1.9891e-005
6715	1.6894e-005
6716	1.4435e-005
6717	1.4435e-005
6718	1.6894e-005
6719	1.9891e-005
6720	6.2267e-005
6721	6.3964e-008
6722	6.4575e-008
6723	6.4981e-008
6724	6.5137e-008
6725	6.5137e-008
6726	6.4981e-008
6727	6.4575e-008
6728	6.3964e-008
6729	6.0297e-008
6730	6.0787e-008
6731	6.1071e-008
6732	6.1168e-008
6733	6.1168e-008
6734	6.1071e-008
6735	6.0787e-008
6736	6.0297e-008
6737	5.9093e-008
6738	5.9557e-008
6739	5.9782e-008
6740	5.986e-008
6741	5.986e-008
6742	5.9782e-008
6743	5.9557e-008
6744	5.9093e-008
6745	5.9744e-008
6746	6.0203e-008
6747	6.0411e-008
6748	6.0474e-008
6749	6.0474e-008
6750	6.0411e-008
6751	6.0203e-008
6752	5.9744e-008
6753	6.1791e-008
6754	6.2233e-008
6755	6.2449e-008
6756	6.2508e-008
6757	6.2508e-008
6758	6.2449e-008
6759	6.2233e-008
6760	6.1791e-008
6761	6.4991e-008
6762	6.5373e-008
6763	6.5541e-008
6764	6.5577e-008
6765	6.5577e-008
6766	6.5541e-008
6767	6.5373e-008
6768	6.4991e-008
6769	6.9078e-008
6770	6.9351e-008
6771	6.9462e-008
6772	6.9442e-008
6773	6.9442e-008
6774	6.9462e-008
6775	6.9351e-008
6776	6.9078e-008
6777	7.3875e-008
6778	7.402e-008
6779	7.4038e-008
6780	7.3956e-008
6781	7.3956e-008
6782	7.4038e-008
6783	7.402e-008
6784	7.3875e-008
6785	7.9291e-008
6786	7.9299e-008
6787	7.9208e-008
6788	7.9033e-008
6789	7.9033e-008
6790	7.9208e-008
6791	7.9299e-008
6792	7.9291e-008
6793	8.526e-008
6794	8.5123e-008
6795	8.4904e-008
6796	8.4618e-008
6797	8.4618e-008
6798	8.4904e-008
6799	8.5123e-008
6800	8.526e-008
6801	9.1778e-008
6802	9.1469e-008
6803	9.1104e-008
6804	9.0674e-008
6805	9.0674e-008
6806	9.1104e-008
6807	9.1469e-008
6808	9.1778e-008
6809	9.8813e-008
6810	9.832e-008
6811	9.7789e-008
6812	9.7198e-008
6813	9.7198e-008
6814	9.7789e-008
6815	9.832e-008
6816	9.8813e-008
6817	1.0637e-007
6818	1.0569e-007
6819	1.0496e-007
6820	1.0417e-007
6821	1.0417e-007
6822	1.0496e-007
6823	1.0569e-007
6824	1.0637e-007
6825	1.1443e-007
6826	1.1353e-007
6827	1.1259e-007
6828	1.116e-007
6829	1.116e-007
6830	1.1259e-007
6831	1.1353e-007
6832	1.1443e-007
6833	1.23e-007
6834	1.2187e-007
6835	1.2068e-007
6836	1.1945e-007
6837	1.1945e-007
6838	1.2068e-007
6839	1.2187e-007
6840	1.23e-007
6841	1.3204e-007
6842	1.3065e-007
6843	1.2921e-007
6844	1.277e-007
6845	1.277e-007
6846	1.2921e-007
6847	1.3065e-007
6848	1.3204e-007
6849	1.4154e-007
6850	1.3988e-007
6851	1.3814e-007
6852	1.3635e-007
6853	1.3635e-007
6854	1.3814e-007
6855	1.3988e-007
6856	1.4154e-007
6857	1.5145e-007
6858	1.4949e-007
6859	1.4745e-007
6860	1.4533e-007
6861	1.4533e-007
6862	1.4745e-007
6863	1.4949e-007
6864	1.5145e-007
6865	1.6174e-007
6866	1.5945e-007
6867	1.5709e-007
6868	1.5462e-007
6869	1.5462e-007
6870	1.5709e-007
6871	1.5945e-007
6872	1.6174e-007
6873	1.7235e-007
6874	1.6972e-007
6875	1.6698e-007
6876	1.6415e-007
6877	1.6415e-007
6878	1.6698e-007
6879	1.6972e-007
6880	1.7235e-007
6881	1.832e-007
6882	1.8021e-007
6883	1.771e-007
6884	1.7387e-007
6885	1.7387e-007
6886	1.771e-007
6887	1.8021e-007
6888	1.832e-007
6889	1.9426e-007
6890	1.9087e-007
6891	1.8736e-007
6892	1.8371e-007
6893	1.8371e-007
6894	1.8736e-007
6895	1.9087e-007
6896	1.9426e-007
6897	2.0541e-007
6898	2.0163e-007
6899	1.9768e-007
6900	1.9356e-007
6901	1.9356e-007
6902	1.9768e-007
6903	2.0163e-007
6904	2.0541e-007
6905	2.166e-007
6906	2.1238e-007
6907	2.0798e-007
6908	2.0338e-007
6909	2.0338e-007
6910	2.0798e-007
6911	2.1238e-007
6912	2.166e-007
6913	2.277e-007
6914	2.2304e-007
6915	2.1815e-007
6916	2.1305e-007
6917	2.1305e-007
6918	2.1815e-007
6919	2.2304e-007
6920	2.277e-007
6921	2.3864e-007
6922	2.3351e-007
6923	2.2812e-007
6924	2.2246e-007
6925	2.2246e-007
6926	2.2812e-007
6927	2.3351e-007
6928	2.3864e-007
6929	2.493e-007
6930	2.4368e-007
6931	2.3774e-007
6932	2.3152e-007
6933	2.3152e-007
6934	2.3774e-007
6935	2.4368e-007
6936	2.493e-007
6937	2.5958e-007
6938	2.5344e-007
6939	2.4695e-007
6940	2.4012e-007
6941	2.4012e-007
6942	2.4695e-007
6943	2.5344e-007
6944	2.5958e-007
6945	2.6935e-007
6946	2.6267e-007
6947	2.556e-007
6948	2.4813e-007
6949	2.4813e-007
6950	2.556e-007
6951	2.6267e-007
6952	2.6935e-007
6953	2.7849e-007
6954	2.7126e-007
6955	2.6357e-007
6956	2.5543e-007
6957	2.5543e-007
6958	2.6357e-007
6959	2.7126e-007
6960	2.7849e-007
6961	2.8689e-007
6962	2.7909e-007
6963	2.7077e-007
6964	2.6192e-007
6965	2.6192e-007
6966	2.7077e-007
6967	2.7909e-007
6968	2.8689e-007
6969	2.9442e-007
6970	2.8603e-007
6971	2.7705e-007
6972	2.6746e-007
6973	2.6746e-007
6974	2.7705e-007
6975	2.8603e-007
6976	2.9442e-007
6977	3.0099e-007
6978	2.9199e-007
6979	2.8232e-007
6980	2.7197e-007
6981	2.7197e-007
6982	2.8232e-007
6983	2.9199e-007
6984	3.0099e-007
6985	3.0648e-007
6986	2.9687e-007
6987	2.865e-007
6988	2.7534e-007
6989	2.7534e-007
6990	2.865e-007
6991	2.9687e-007
6992	3.0648e-007
6993	3.1081e-007
6994	3.0059e-007
6995	2.895e-007
6996	2.7751e-007
6997	2.7751e-007
6998	2.895e-007
6999	3.0059e-007
7000	3.1081e-007
7001	3.1391e-007
7002	3.0311e-007
7003	2.9131e-007
7004	2.7846e-007
7005	2.7846e-007
7006	2.9131e-007
7007	3.0311e-007
7008	3.1391e-007
7009	3.1579e-007
7010	3.0444e-007
7011	2.9192e-007
7012	2.7819e-007
7013	2.7819e-007
7014	2.9192e-007
7015	3.0444e-007
7016	3.1579e-007
7017	3.1648e-007
7018	3.0465e-007
7019	2.9144e-007
7020	2.7677e-007
7021	2.7677e-007
7022	2.9144e-007
7023	3.0465e-007
7024	3.1648e-007
7025	3.161e-007
7026	3.0391e-007
7027	2.9004e-007
7028	2.7439e-007
7029	2.7439e-007
7030	2.9004e-007
7031	3.0391e-007
7032	3.161e-007
7033	3.1487e-007
7034	3.0249e-007
7035	2.8799e-007
7036	2.7127e-007
7037	2.7127e-007
7038	2.8799e-007
7039	3.0249e-007
7040	3.1487e-007
7041	3.1319e-007
7042	3.0082e-007
7043	2.8566e-007
7044	2.6773e-007
7045	2.6773e-007
7046	2.8566e-007
7047	3.0082e-007
7048	3.1319e-007
7049	3.66e-007
7050	3.4626e-007
7051	3.2533e-007
7052	3.0348e-007
7053	3.0348e-007
7054	3.2533e-007
7055	3.4626e-007
7056	3.66e-007
7057	4.5775e-007
7058	4.367e-007
7059	4.137e-007
7060	3.8965e-007
7061	3.8965e-007
7062	4.137e-007
7063	4.367e-007
7064	4.5775e-007
7065	5.596e-007
7066	5.3643e-007
7067	5.1046e-007
7068	4.8376e-007
7069	4.8376e-007
7070	5.1046e-007
7071	5.3643e-007
7072	5.596e-007
7073	6.7164e-007
7074	6.4432e-007
7075	6.1369e-007
7076	5.8393e-007
7077	5.8393e-007
7078	6.1369e-007
7079	6.4432e-007
7080	6.7164e-007
7081	7.9345e-007
7082	7.5757e-007
7083	7.1942e-007
7084	6.8647e-007
7085	6.8647e-007
7086	7.1942e-007
7087	7.5757e-007
7088	7.9345e-007
7089	9.2358e-007
7090	8.707e-007
7091	8.2044e-007
7092	7.8515e-007
7093	7.8515e-007
7094	8.2044e-007
7095	8.707e-007
7096	9.2358e-007
7097	1.0586e-006
7098	9.7384e-007
7099	9.0495e-007
7100	8.703e-007
7101	8.703e-007
7102	9.0495e-007
7103	9.7384e-007
7104	1.0586e-006
7105	1.1911e-006
7106	1.0508e-006
7107	9.9795e-007
7108	9.5664e-007
7109	9.5664e-007
7110	9.9795e-007
7111	1.0508e-006
7112	1.1911e-006
7113	1.307e-006
7114	1.1884e-006
7115	1.1445e-006
7116	1.0341e-006
7117	1.0341e-006
7118	1.1445e-006
7119	1.1884e-006
7120	1.307e-006
7121	1.3796e-006
7122	1.4379e-006
7123	1.3229e-006
7124	1.0979e-006
7125	1.0979e-006
7126	1.3229e-006
7127	1.4379e-006
7128	1.3796e-006
7129	1.6512e-006
7130	1.7919e-006
7131	1.5594e-006
7132	1.1614e-006
7133	1.1614e-006
7134	1.5594e-006
7135	1.7919e-006
7136	1.6512e-006
7137	2.1825e-006
7138	2.3088e-006
7139	1.8901e-006
7140	1.263e-006
7141	1.263e-006
7142	1.8901e-006
7143	2.3088e-006
7144	2.1825e-006
7145	3.0637e-006
7146	3.0208e-006
7147	2.3683e-006
7148	1.4979e-006
7149	1.4979e-006
7150	2.3683e-006
7151	3.0208e-006
7152	3.0637e-006
7153	4.3139e-006
7154	3.998e-006
7155	3.0001e-006
7156	2.0185e-006
7157	2.0185e-006
7158	3.0001e-006
7159	3.998e-006
7160	4.3139e-006
7161	6.4963e-006
7162	4.8809e-006
7163	3.8303e-006
7164	3.1788e-006
7165	3.1788e-006
7166	3.8303e-006
7167	4.8809e-006
7168	6.4963e-006
7169	8.1642e-006
7170	6.0261e-006
7171	4.4351e-006
7172	5.7878e-006
7173	5.7878e-006
7174	4.4351e-006
7175	6.0261e-006
7176	8.1642e-006
7177	1.4345e-005
7178	3.8989e-006
7179	1.1399e-005
7180	9.652e-006
7181	9.652e-006
7182	1.1399e-005
7183	3.8989e-006
7184	1.4345e-005
7185	1.7945e-005
7186	2.56e-005
7187	1.5233e-005
7188	1.4275e-005
7189	1.4275e-005
7190	1.5233e-005
7191	2.56e-005
7192	1.7945e-005
7193	6.2312e-005
7194	1.9905e-005
7195	1.6916e-005
7196	1.4449e-005
7197	1.4449e-005
7198	1.6916e-005
7199	1.9905e-005
7200	6.2312e-005
7201	7.3773e-008
7202	7.4274e-008
7203	7.4624e-008
7204	7.4695e-008
7205	7.4695e-008
7206	7.4624e-008
7207	7.4274e-008
7208	7.3773e-008
7209	6.7325e-008
7210	6.7656e-008
7211	6.7851e-008
7212	6.7863e-008
7213	6.7863e-008
7214	6.7851e-008
7215	6.7656e-008
7216	6.7325e-008
7217	6.3652e-008
7218	6.3939e-008
7219	6.4083e-008
7220	6.4073e-008
7221	6.4073e-008
7222	6.4083e-008
7223	6.3939e-008
7224	6.3652e-008
7225	6.2099e-008
7226	6.2432e-008
7227	6.257e-008
7228	6.2573e-008
7229	6.2573e-008
7230	6.257e-008
7231	6.2432e-008
7232	6.2099e-008
7233	6.2168e-008
7234	6.2567e-008
7235	6.274e-008
7236	6.2768e-008
7237	6.2768e-008
7238	6.274e-008
7239	6.2567e-008
7240	6.2168e-008
7241	6.3512e-008
7242	6.3965e-008
7243	6.419e-008
7244	6.4262e-008
7245	6.4262e-008
7246	6.419e-008
7247	6.3965e-008
7248	6.3512e-008
7249	6.5969e-008
7250	6.6449e-008
7251	6.6699e-008
7252	6.6786e-008
7253	6.6786e-008
7254	6.6699e-008
7255	6.6449e-008
7256	6.5969e-008
7257	6.945e-008
7258	6.9879e-008
7259	7.0104e-008
7260	7.0159e-008
7261	7.0159e-008
7262	7.0104e-008
7263	6.9879e-008
7264	6.945e-008
7265	7.4025e-008
7266	7.4263e-008
7267	7.4327e-008
7268	7.4241e-008
7269	7.4241e-008
7270	7.4327e-008
7271	7.4263e-008
7272	7.4025e-008
7273	7.9267e-008
7274	7.9291e-008
7275	7.9179e-008
7276	7.8943e-008
7277	7.8943e-008
7278	7.9179e-008
7279	7.9291e-008
7280	7.9267e-008
7281	8.51e-008
7282	8.4915e-008
7283	8.461e-008
7284	8.4208e-008
7285	8.4208e-008
7286	8.461e-008
7287	8.4915e-008
7288	8.51e-008
7289	9.1498e-008
7290	9.1087e-008
7291	9.0586e-008
7292	8.998e-008
7293	8.998e-008
7294	9.0586e-008
7295	9.1087e-008
7296	9.1498e-008
7297	9.8428e-008
7298	9.7789e-008
7299	9.706e-008
7300	9.6234e-008
7301	9.6234e-008
7302	9.706e-008
7303	9.7789e-008
7304	9.8428e-008
7305	1.0587e-007
7306	1.0499e-007
7307	1.0401e-007
7308	1.0295e-007
7309	1.0295e-007
7310	1.0401e-007
7311	1.0499e-007
7312	1.0587e-007
7313	1.1381e-007
7314	1.1266e-007
7315	1.1142e-007
7316	1.101e-007
7317	1.101e-007
7318	1.1142e-007
7319	1.1266e-007
7320	1.1381e-007
7321	1.2221e-007
7322	1.2079e-007
7323	1.1927e-007
7324	1.1767e-007
7325	1.1767e-007
7326	1.1927e-007
7327	1.2079e-007
7328	1.2221e-007
7329	1.3105e-007
7330	1.2933e-007
7331	1.2751e-007
7332	1.256e-007
7333	1.256e-007
7334	1.2751e-007
7335	1.2933e-007
7336	1.3105e-007
7337	1.4029e-007
7338	1.3826e-007
7339	1.3612e-007
7340	1.3388e-007
7341	1.3388e-007
7342	1.3612e-007
7343	1.3826e-007
7344	1.4029e-007
7345	1.4989e-007
7346	1.4753e-007
7347	1.4505e-007
7348	1.4245e-007
7349	1.4245e-007
7350	1.4505e-007
7351	1.4753e-007
7352	1.4989e-007
7353	1.598e-007
7354	1.5709e-007
7355	1.5424e-007
7356	1.5127e-007
7357	1.5127e-007
7358	1.5424e-007
7359	1.5709e-007
7360	1.598e-007
7361	1.6997e-007
7362	1.6688e-007
7363	1.6365e-007
7364	1.6028e-007
7365	1.6028e-007
7366	1.6365e-007
7367	1.6688e-007
7368	1.6997e-007
7369	1.8032e-007
7370	1.7686e-007
7371	1.7321e-007
7372	1.6941e-007
7373	1.6941e-007
7374	1.7321e-007
7375	1.7686e-007
7376	1.8032e-007
7377	1.908e-007
7378	1.8693e-007
7379	1.8286e-007
7380	1.7861e-007
7381	1.7861e-007
7382	1.8286e-007
7383	1.8693e-007
7384	1.908e-007
7385	2.0132e-007
7386	1.9702e-007
7387	1.925e-007
7388	1.8777e-007
7389	1.8777e-007
7390	1.925e-007
7391	1.9702e-007
7392	2.0132e-007
7393	2.1181e-007
7394	2.0706e-007
7395	2.0207e-007
7396	1.9683e-007
7397	1.9683e-007
7398	2.0207e-007
7399	2.0706e-007
7400	2.1181e-007
7401	2.2217e-007
7402	2.1696e-007
7403	2.1147e-007
7404	2.057e-007
7405	2.057e-007
7406	2.1147e-007
7407	2.1696e-007
7408	2.2217e-007
7409	2.3232e-007
7410	2.2662e-007
7411	2.2062e-007
7412	2.1429e-007
7413	2.1429e-007
7414	2.2062e-007
7415	2.2662e-007
7416	2.3232e-007
7417	2.4214e-007
7418	2.3596e-007
7419	2.2941e-007
7420	2.225e-007
7421	2.225e-007
7422	2.2941e-007
7423	2.3596e-007
7424	2.4214e-007
7425	2.5157e-007
7426	2.4486e-007
7427	2.3776e-007
7428	2.3024e-007
7429	2.3024e-007
7430	2.3776e-007
7431	2.4486e-007
7432	2.5157e-007
7433	2.6049e-007
7434	2.5326e-007
7435	2.4557e-007
7436	2.374e-007
7437	2.374e-007
7438	2.4557e-007
7439	2.5326e-007
7440	2.6049e-007
7441	2.6882e-007
7442	2.6104e-007
7443	2.5273e-007
7444	2.4391e-007
7445	2.4391e-007
7446	2.5273e-007
7447	2.6104e-007
7448	2.6882e-007
7449	2.7645e-007
7450	2.6811e-007
7451	2.5919e-007
7452	2.4967e-007
7453	2.4967e-007
7454	2.5919e-007
7455	2.6811e-007
7456	2.7645e-007
7457	2.8331e-007
7458	2.7442e-007
7459	2.6485e-007
7460	2.5462e-007
7461	2.5462e-007
7462	2.6485e-007
7463	2.7442e-007
7464	2.8331e-007
7465	2.8934e-007
7466	2.7988e-007
7467	2.6967e-007
7468	2.587e-007
7469	2.587e-007
7470	2.6967e-007
7471	2.7988e-007
7472	2.8934e-007
7473	2.9451e-007
7474	2.8448e-007
7475	2.7362e-007
7476	2.6189e-007
7477	2.6189e-007
7478	2.7362e-007
7479	2.8448e-007
7480	2.9451e-007
7481	2.9877e-007
7482	2.8821e-007
7483	2.767e-007
7484	2.642e-007
7485	2.642e-007
7486	2.767e-007
7487	2.8821e-007
7488	2.9877e-007
7489	3.0219e-007
7490	2.9113e-007
7491	2.7899e-007
7492	2.6571e-007
7493	2.6571e-007
7494	2.7899e-007
7495	2.9113e-007
7496	3.0219e-007
7497	3.0483e-007
7498	2.9337e-007
7499	2.8063e-007
7500	2.6652e-007
7501	2.6652e-007
7502	2.8063e-007
7503	2.9337e-007
7504	3.0483e-007
7505	3.0687e-007
7506	2.9513e-007
7507	2.8182e-007
7508	2.6686e-007
7509	2.6686e-007
7510	2.8182e-007
7511	2.9513e-007
7512	3.0687e-007
7513	3.0857e-007
7514	2.9671e-007
7515	2.8288e-007
7516	2.67e-007
7517	2.67e-007
7518	2.8288e-007
7519	2.9671e-007
7520	3.0857e-007
7521	3.4263e-007
7522	3.2486e-007
7523	3.065e-007
7524	2.8757e-007
7525	2.8757e-007
7526	3.065e-007
7527	3.2486e-007
7528	3.4263e-007
7529	4.2302e-007
7530	4.0442e-007
7531	3.847e-007
7532	3.6415e-007
7533	3.6415e-007
7534	3.847e-007
7535	4.0442e-007
7536	4.2302e-007
7537	5.1149e-007
7538	4.9187e-007
7539	4.7037e-007
7540	4.479e-007
7541	4.479e-007
7542	4.7037e-007
7543	4.9187e-007
7544	5.1149e-007
7545	6.0802e-007
7546	5.8666e-007
7547	5.6254e-007
7548	5.3772e-007
7549	5.3772e-007
7550	5.6254e-007
7551	5.8666e-007
7552	6.0802e-007
7553	7.1241e-007
7554	6.8733e-007
7555	6.5895e-007
7556	6.3141e-007
7557	6.3141e-007
7558	6.5895e-007
7559	6.8733e-007
7560	7.1241e-007
7561	8.2396e-007
7562	7.9084e-007
7563	7.5537e-007
7564	7.2501e-007
7565	7.2501e-007
7566	7.5537e-007
7567	7.9084e-007
7568	8.2396e-007
7569	9.4107e-007
7570	8.9152e-007
7571	8.4441e-007
7572	8.1207e-007
7573	8.1207e-007
7574	8.4441e-007
7575	8.9152e-007
7576	9.4107e-007
7577	1.0603e-006
7578	9.7952e-007
7579	9.1427e-007
7580	8.8294e-007
7581	8.8294e-007
7582	9.1427e-007
7583	9.7952e-007
7584	1.0603e-006
7585	1.1746e-006
7586	1.0389e-006
7587	9.9984e-007
7588	9.5568e-007
7589	9.5568e-007
7590	9.9984e-007
7591	1.0389e-006
7592	1.1746e-006
7593	1.2705e-006
7594	1.1741e-006
7595	1.1277e-006
7596	1.0145e-006
7597	1.0145e-006
7598	1.1277e-006
7599	1.1741e-006
7600	1.2705e-006
7601	1.3223e-006
7602	1.4035e-006
7603	1.2861e-006
7604	1.0582e-006
7605	1.0582e-006
7606	1.2861e-006
7607	1.4035e-006
7608	1.3223e-006
7609	1.5983e-006
7610	1.7371e-006
7611	1.5022e-006
7612	1.1018e-006
7613	1.1018e-006
7614	1.5022e-006
7615	1.7371e-006
7616	1.5983e-006
7617	2.1109e-006
7618	2.235e-006
7619	1.8141e-006
7620	1.185e-006
7621	1.185e-006
7622	1.8141e-006
7623	2.235e-006
7624	2.1109e-006
7625	2.9768e-006
7626	2.931e-006
7627	2.2766e-006
7628	1.405e-006
7629	1.405e-006
7630	2.2766e-006
7631	2.931e-006
7632	2.9768e-006
7633	4.2164e-006
7634	3.8969e-006
7635	2.8973e-006
7636	1.9157e-006
7637	1.9157e-006
7638	2.8973e-006
7639	3.8969e-006
7640	4.2164e-006
7641	6.3959e-006
7642	4.7733e-006
7643	3.7227e-006
7644	3.073e-006
7645	3.073e-006
7646	3.7227e-006
7647	4.7733e-006
7648	6.3959e-006
7649	8.064e-006
7650	5.9194e-006
7651	4.3285e-006
7652	5.692e-006
7653	5.692e-006
7654	4.3285e-006
7655	5.9194e-006
7656	8.064e-006
7657	1.4263e-005
